26.209,-22.480843
26.233,-22.472004
26.257,-22.466768
26.281,-22.458699
26.305,-22.448645
26.329,-22.443686
26.353,-22.438647
26.377,-22.435482
26.401,-22.434281
26.425,-22.427713
26.449,-22.426666
26.473,-22.422712
26.497,-22.420292
26.521,-22.417642
26.545,-22.413503
26.569,-22.410222
26.593,-22.404792
26.617,-22.400280
26.641,-22.393978
26.665,-22.389932
26.689,-22.384755
26.713,-22.380672
26.737,-22.375655
26.761,-22.372081
26.785,-22.367335
26.809,-22.361819
26.833,-22.355044
26.857,-22.350315
26.881,-22.342965
26.905,-22.336418
26.929,-22.329818
26.953,-22.323408
26.977,-22.320265
27.001,-22.317905
27.025,-22.316266
27.049,-22.314933
27.073,-22.312996
27.097,-22.311879
27.121,-22.311655
27.145,-22.311678
27.169,-22.312229
27.193,-22.312855
27.217,-22.314369
27.241,-22.316635
27.265,-22.319068
27.289,-22.321968
27.313,-22.322724
27.337,-22.325280
27.361,-22.328358
27.385,-22.331617
27.409,-22.334816
27.433,-22.337877
27.457,-22.340943
27.481,-22.344120
27.505,-22.347306
27.529,-22.350330
27.553,-22.352357
27.577,-22.354486
27.601,-22.357306
27.625,-22.360103
27.649,-22.362913
27.673,-22.364044
27.697,-22.365768
27.721,-22.367741
27.745,-22.370415
27.769,-22.373392
27.793,-22.375034
27.817,-22.377313
27.841,-22.379957
27.865,-22.383471
27.889,-22.387067
27.913,-22.389577
27.937,-22.392714
27.961,-22.396054
27.985,-22.399422
28.009,-22.402896
28.033,-22.405808
28.057,-22.407736
28.081,-22.410336
28.105,-22.413633
28.129,-22.417158
28.153,-22.419752
28.177,-22.422085
28.201,-22.425143
28.225,-22.428528
28.249,-22.431945
28.273,-22.433370
28.297,-22.436122
28.321,-22.439214
28.345,-22.442688
28.369,-22.446320
28.393,-22.449590
28.417,-22.452846
28.441,-22.456309
28.465,-22.459876
28.489,-22.463431
28.513,-22.466526
28.537,-22.469546
28.561,-22.472746
28.585,-22.476221
28.609,-22.479748
28.633,-22.481372
28.657,-22.483760
28.681,-22.486365
28.705,-22.489844
28.729,-22.493379
28.753,-22.495082
28.777,-22.497739
28.801,-22.500839
28.825,-22.504426
28.849,-22.507996
28.873,-22.510338
28.897,-22.513306
28.921,-22.516514
28.945,-22.519874
28.969,-22.523302
28.993,-22.525862
29.017,-22.528208
29.041,-22.530784
29.065,-22.534101
29.089,-22.537462
29.113,-22.540268
29.137,-22.542909
29.161,-22.546234
29.185,-22.549689
29.209,-22.553172
29.233,-22.554382
29.257,-22.557074
29.281,-22.560059
29.305,-22.563381
29.329,-22.566880
29.353,-22.570226
29.377,-22.573504
29.401,-22.576870
29.425,-22.580209
29.449,-22.583571
29.473,-22.586336
29.497,-22.589224
29.521,-22.592445
29.545,-22.595923
29.569,-22.599308
29.593,-22.601451
29.617,-22.604131
29.641,-22.607103
29.665,-22.610600
29.689,-22.614057
29.713,-22.616542
29.737,-22.619536
29.761,-22.622635
29.785,-22.626116
29.809,-22.629495
29.833,-22.630975
29.857,-22.634111
29.881,-22.637349
29.905,-22.640695
29.929,-22.643960
29.953,-22.646871
29.977,-22.649658
30.001,-22.652710
30.025,-22.656090
30.049,-22.659309
30.073,-22.661803
30.097,-22.664584
30.121,-22.667716
30.145,-22.671090
30.169,-22.674022
30.193,-22.676804
30.217,-22.680069
30.241,-22.683419
30.265,-22.686792
30.289,-22.690193
30.313,-22.693518
30.337,-22.696869
30.361,-22.700235
30.385,-22.703611
30.409,-22.706952
30.433,-22.710234
30.457,-22.713586
30.481,-22.716949
30.505,-22.720333
30.529,-22.723430
30.553,-22.724928
30.577,-22.727942
30.601,-22.731256
30.625,-22.734613
30.649,-22.737451
30.673,-22.740146
30.697,-22.742955
30.721,-22.745995
30.745,-22.749361
30.769,-22.752075
30.793,-22.754218
30.817,-22.757364
30.841,-22.760577
30.865,-22.763894
30.889,-22.766967
30.913,-22.769292
30.937,-22.771825
30.961,-22.774840
30.985,-22.778104
31.009,-22.781279
31.033,-22.784437
31.057,-22.787617
31.081,-22.790847
31.105,-22.794178
31.129,-22.797230
31.153,-22.799877
31.177,-22.802925
31.201,-22.806129
31.225,-22.809411
31.249,-22.812663
31.273,-22.815952
31.297,-22.819199
31.321,-22.822488
31.345,-22.825774
31.369,-22.828606
31.393,-22.830921
31.417,-22.833691
31.441,-22.836837
31.465,-22.840117
31.489,-22.842454
31.513,-22.844699
31.537,-22.847457
31.561,-22.850541
31.585,-22.853766
31.609,-22.855866
31.633,-22.858303
31.657,-22.860704
31.681,-22.863640
31.705,-22.866859
31.729,-22.868813
31.753,-22.871539
31.777,-22.874536
31.801,-22.877683
31.825,-22.880837
31.849,-22.883793
31.873,-22.886107
31.897,-22.888382
31.921,-22.891210
31.945,-22.894313
31.969,-22.897221
31.993,-22.899342
32.017,-22.901717
32.041,-22.904745
32.065,-22.907952
32.089,-22.910403
32.113,-22.913507
32.137,-22.916709
32.161,-22.919891
32.185,-22.923092
32.209,-22.926242
32.233,-22.929360
32.257,-22.932481
32.281,-22.935627
32.305,-22.938814
32.329,-22.941788
32.353,-22.944694
32.377,-22.947757
32.401,-22.950941
32.425,-22.954136
32.449,-22.956400
32.473,-22.958472
32.497,-22.961002
32.521,-22.964061
